sourceSpeaker	Zuko	episode	The Tales of Ba Sing Se	otherSpeaker	Toph
sourceSpeaker	Zuko	episode	The Tales of Ba Sing Se	otherSpeaker	Girl with umbrella
sourceSpeaker	Zuko	episode	The Tales of Ba Sing Se	otherSpeaker	Star
sourceSpeaker	Zuko	episode	The Tales of Ba Sing Se	otherSpeaker	Third girl
sourceSpeaker	Zuko	episode	The Tales of Ba Sing Se	otherSpeaker	Shop owner
sourceSpeaker	Zuko	episode	The Tales of Ba Sing Se	otherSpeaker	Iroh
sourceSpeaker	Zuko	episode	The Tales of Ba Sing Se	otherSpeaker	Boy's mother
sourceSpeaker	Zuko	episode	The Tales of Ba Sing Se	otherSpeaker	Huge round angry face
sourceSpeaker	Zuko	episode	The Tales of Ba Sing Se	otherSpeaker	Tycho
sourceSpeaker	Zuko	episode	The Tales of Ba Sing Se	otherSpeaker	Aang
sourceSpeaker	Zuko	episode	The Tales of Ba Sing Se	otherSpeaker	Kenji
sourceSpeaker	Zuko	episode	The Tales of Ba Sing Se	otherSpeaker	Cabbage merchant
sourceSpeaker	Zuko	episode	The Tales of Ba Sing Se	otherSpeaker	Guard
sourceSpeaker	Zuko	episode	The Tales of Ba Sing Se	otherSpeaker	Guard #2
sourceSpeaker	Zuko	episode	The Tales of Ba Sing Se	otherSpeaker	Young guest
sourceSpeaker	Zuko	episode	The Tales of Ba Sing Se	otherSpeaker	Adult guest
sourceSpeaker	Zuko	episode	The Tales of Ba Sing Se	otherSpeaker	Sokka
sourceSpeaker	Zuko	episode	The Tales of Ba Sing Se	otherSpeaker	Lady on stage
sourceSpeaker	Zuko	episode	The Tales of Ba Sing Se	otherSpeaker	Macmu-Ling
sourceSpeaker	Zuko	episode	The Tales of Ba Sing Se	otherSpeaker	Ladies
sourceSpeaker	Zuko	episode	The Tales of Ba Sing Se	otherSpeaker	Jin
sourceSpeaker	Zuko	episode	The Tales of Ba Sing Se	otherSpeaker	Waiter
sourceSpeaker	Zuko	episode	The Warriors of Kyoshi	otherSpeaker	Iroh
sourceSpeaker	Zuko	episode	The Warriors of Kyoshi	otherSpeaker	Sokka
sourceSpeaker	Zuko	episode	The Warriors of Kyoshi	otherSpeaker	Aang
sourceSpeaker	Zuko	episode	The Warriors of Kyoshi	otherSpeaker	Katara
sourceSpeaker	Zuko	episode	The Warriors of Kyoshi	otherSpeaker	Oyaji
sourceSpeaker	Zuko	episode	The Warriors of Kyoshi	otherSpeaker	Suki
sourceSpeaker	Zuko	episode	The Warriors of Kyoshi	otherSpeaker	Spectators
sourceSpeaker	Zuko	episode	The Warriors of Kyoshi	otherSpeaker	Little girl
sourceSpeaker	Zuko	episode	The Warriors of Kyoshi	otherSpeaker	Fisherman
sourceSpeaker	Zuko	episode	The Warriors of Kyoshi	otherSpeaker	Painter
sourceSpeaker	Zuko	episode	The Warriors of Kyoshi	otherSpeaker	Fangirls
sourceSpeaker	Zuko	episode	The Warriors of Kyoshi	otherSpeaker	Koko
sourceSpeaker	Zuko	episode	The Warriors of Kyoshi	otherSpeaker	Little Girl
sourceSpeaker	Zuko	episode	The Waterbending Master	otherSpeaker	Sokka
sourceSpeaker	Zuko	episode	The Waterbending Master	otherSpeaker	Aang
sourceSpeaker	Zuko	episode	The Waterbending Master	otherSpeaker	Katara
sourceSpeaker	Zuko	episode	The Waterbending Master	otherSpeaker	Zhao
sourceSpeaker	Zuko	episode	The Waterbending Master	otherSpeaker	Li
sourceSpeaker	Zuko	episode	The Waterbending Master	otherSpeaker	Iroh
sourceSpeaker	Zuko	episode	The Waterbending Master	otherSpeaker	Arnook
sourceSpeaker	Zuko	episode	The Waterbending Master	otherSpeaker	Yue
sourceSpeaker	Zuko	episode	The Waterbending Master	otherSpeaker	Pakku
sourceSpeaker	Zuko	episode	The Waterbending Master	otherSpeaker	Oh
sourceSpeaker	Zuko	episode	The Waterbending Master	otherSpeaker	Pirate captain
sourceSpeaker	Zuko	episode	The Waterbending Master	otherSpeaker	Yagoda
sourceSpeaker	Zuko	episode	The Waterbending Master	otherSpeaker	Crew member
sourceSpeaker	Zuko	episode	The Waterbending Scroll	otherSpeaker	Sokka
sourceSpeaker	Zuko	episode	The Waterbending Scroll	otherSpeaker	Aang
sourceSpeaker	Zuko	episode	The Waterbending Scroll	otherSpeaker	Katara
sourceSpeaker	Zuko	episode	The Waterbending Scroll	otherSpeaker	Iroh
sourceSpeaker	Zuko	episode	The Waterbending Scroll	otherSpeaker	Oh
sourceSpeaker	Zuko	episode	The Waterbending Scroll	otherSpeaker	Pirate captain
sourceSpeaker	Zuko	episode	The Waterbending Scroll	otherSpeaker	Cabbage merchant
sourceSpeaker	Zuko	episode	The Waterbending Scroll	otherSpeaker	Pirate
sourceSpeaker	Zuko	episode	The Waterbending Scroll	otherSpeaker	Together
sourceSpeaker	Zuko	episode	The Western Air Temple	otherSpeaker	Katara
sourceSpeaker	Zuko	episode	The Western Air Temple	otherSpeaker	Sokka
sourceSpeaker	Zuko	episode	The Western Air Temple	otherSpeaker	Aang
sourceSpeaker	Zuko	episode	The Western Air Temple	otherSpeaker	Teo
sourceSpeaker	Zuko	episode	The Western Air Temple	otherSpeaker	Haru
sourceSpeaker	Zuko	episode	The Western Air Temple	otherSpeaker	The Duke
sourceSpeaker	Zuko	episode	The Western Air Temple	otherSpeaker	Toph
sourceSpeaker	Zuko	episode	The Western Air Temple	otherSpeaker	Iroh
sourceSpeaker	Zuko	episode	Unaired Pilot	otherSpeaker	Kya
sourceSpeaker	Zuko	episode	Unaired Pilot	otherSpeaker	Aang
sourceSpeaker	Zuko	episode	Unaired Pilot	otherSpeaker	Sokka
sourceSpeaker	Zuko	episode	Unaired Pilot	otherSpeaker	Fire Nation soldier
sourceSpeaker	Zuko	episode	Unaired Pilot	otherSpeaker	Fire Nation Soldier
sourceSpeaker	Zuko	episode	Unaired Pilot	otherSpeaker	Soldier
sourceSpeaker	Zuko	episode	Unaired Pilot	otherSpeaker	Guard
sourceSpeaker	Zuko	episode	Winter Solstice Part 1	otherSpeaker	Katara
sourceSpeaker	Zuko	episode	Winter Solstice Part 1	otherSpeaker	Sokka
sourceSpeaker	Zuko	episode	Winter Solstice Part 1	otherSpeaker	Aang
sourceSpeaker	Zuko	episode	Winter Solstice Part 1	otherSpeaker	Iroh
sourceSpeaker	Zuko	episode	Winter Solstice Part 1	otherSpeaker	Kay-fon
sourceSpeaker	Zuko	episode	Winter Solstice Part 1	otherSpeaker	Senlin Village leader
sourceSpeaker	Zuko	episode	Winter Solstice Part 1	otherSpeaker	Soldier
sourceSpeaker	Zuko	episode	Winter Solstice Part 1	otherSpeaker	Earthbender captain
sourceSpeaker	Zuko	episode	Winter Solstice Part 1	otherSpeaker	Fire Nation Soldier
sourceSpeaker	Zuko	episode	Winter Solstice Part 2	otherSpeaker	Aang
sourceSpeaker	Zuko	episode	Winter Solstice Part 2	otherSpeaker	Sokka
sourceSpeaker	Zuko	episode	Winter Solstice Part 2	otherSpeaker	Katara
sourceSpeaker	Zuko	episode	Winter Solstice Part 2	otherSpeaker	Senlin Village leader
sourceSpeaker	Zuko	episode	Winter Solstice Part 2	otherSpeaker	Iroh
sourceSpeaker	Zuko	episode	Winter Solstice Part 2	otherSpeaker	Zhao
sourceSpeaker	Zuko	episode	Winter Solstice Part 2	otherSpeaker	Captain
sourceSpeaker	Zuko	episode	Winter Solstice Part 2	otherSpeaker	Engineer
sourceSpeaker	Zuko	episode	Winter Solstice Part 2	otherSpeaker	Great Fire Sage
sourceSpeaker	Zuko	episode	Winter Solstice Part 2	otherSpeaker	Shyu
sourceSpeaker	Zuko	episode	Winter Solstice Part 2	otherSpeaker	Roku
sourceSpeaker	Zuko	episode	Zuko Alone	otherSpeaker	Earth Kingdom soldier
sourceSpeaker	Zuko	episode	Zuko Alone	otherSpeaker	Store owner
sourceSpeaker	Zuko	episode	Zuko Alone	otherSpeaker	Gow
sourceSpeaker	Zuko	episode	Zuko Alone	otherSpeaker	Lee
sourceSpeaker	Zuko	episode	Zuko Alone	otherSpeaker	Gansu
sourceSpeaker	Zuko	episode	Zuko Alone	otherSpeaker	Sela
sourceSpeaker	Zuko	episode	Zuko Alone	otherSpeaker	Young Zuko
sourceSpeaker	Zuko	episode	Zuko Alone	otherSpeaker	Ursa
sourceSpeaker	Zuko	episode	Zuko Alone	otherSpeaker	Young Ty Lee
sourceSpeaker	Zuko	episode	Zuko Alone	otherSpeaker	Young Azula
sourceSpeaker	Zuko	episode	Zuko Alone	otherSpeaker	Young Mai
sourceSpeaker	Zuko	episode	Zuko Alone	otherSpeaker	Iroh
sourceSpeaker	Zuko	episode	Zuko Alone	otherSpeaker	Ozai
sourceSpeaker	Zuko	episode	Zuko Alone	otherSpeaker	Azulon
sourceSpeaker	Zuko	episode	Zuko Alone	otherSpeaker	Old man
sourceSpeaker	Zuko	episode	Zuko Alone	otherSpeaker	Old woman
sourceSpeaker	Zuko	episode	Zuko Alone	otherSpeaker	Fire Sage
sourceSpeaker	Iroh	episode	Appas Lost Days	otherSpeaker	Toph
sourceSpeaker	Iroh	episode	Appas Lost Days	otherSpeaker	Ghashiun
sourceSpeaker	Iroh	episode	Appas Lost Days	otherSpeaker	Sandbender #1
sourceSpeaker	Iroh	episode	Appas Lost Days	otherSpeaker	Sandbender #2
sourceSpeaker	Iroh	episode	Appas Lost Days	otherSpeaker	Merchant #1
sourceSpeaker	Iroh	episode	Appas Lost Days	otherSpeaker	Merchant #2
sourceSpeaker	Iroh	episode	Appas Lost Days	otherSpeaker	Aang
sourceSpeaker	Iroh	episode	Appas Lost Days	otherSpeaker	Trainer
sourceSpeaker	Iroh	episode	Appas Lost Days	otherSpeaker	Fire Nation man
sourceSpeaker	Iroh	episode	Appas Lost Days	otherSpeaker	Shuzumu
sourceSpeaker	Iroh	episode	Appas Lost Days	otherSpeaker	Unnamed Fire Nation boy
sourceSpeaker	Iroh	episode	Appas Lost Days	otherSpeaker	Iio
sourceSpeaker	Iroh	episode	Appas Lost Days	otherSpeaker	Farmer
sourceSpeaker	Iroh	episode	Appas Lost Days	otherSpeaker	Zuko
sourceSpeaker	Iroh	episode	Appas Lost Days	otherSpeaker	Kyoshi Warrior #1
sourceSpeaker	Iroh	episode	Appas Lost Days	otherSpeaker	Suki
sourceSpeaker	Iroh	episode	Appas Lost Days	otherSpeaker	Azula
sourceSpeaker	Iroh	episode	Appas Lost Days	otherSpeaker	Ty Lee
sourceSpeaker	Iroh	episode	Appas Lost Days	otherSpeaker	Mai
sourceSpeaker	Iroh	episode	Appas Lost Days	otherSpeaker	Kyoshi Warrior #2
sourceSpeaker	Iroh	episode	Appas Lost Days	otherSpeaker	Pathik
sourceSpeaker	Iroh	episode	Avatar Day	otherSpeaker	Sokka
sourceSpeaker	Iroh	episode	Avatar Day	otherSpeaker	Mongke
sourceSpeaker	Iroh	episode	Avatar Day	otherSpeaker	Katara
sourceSpeaker	Iroh	episode	Avatar Day	otherSpeaker	Aang
sourceSpeaker	Iroh	episode	Avatar Day	otherSpeaker	Merchant
sourceSpeaker	Iroh	episode	Avatar Day	otherSpeaker	Villagers
sourceSpeaker	Iroh	episode	Avatar Day	otherSpeaker	Zuko
sourceSpeaker	Iroh	episode	Avatar Day	otherSpeaker	Villager
sourceSpeaker	Iroh	episode	Avatar Day	otherSpeaker	Tong
sourceSpeaker	Iroh	episode	Avatar Day	otherSpeaker	Villager #2
sourceSpeaker	Iroh	episode	Avatar Day	otherSpeaker	Villager #3
sourceSpeaker	Iroh	episode	Avatar Day	otherSpeaker	Scary prisoner
sourceSpeaker	Iroh	episode	Avatar Day	otherSpeaker	Koko
sourceSpeaker	Iroh	episode	Avatar Day	otherSpeaker	Oyaji
sourceSpeaker	Iroh	episode	Avatar Day	otherSpeaker	Prisoner #2
sourceSpeaker	Iroh	episode	Avatar Day	otherSpeaker	Sensitive ruffian
sourceSpeaker	Iroh	episode	Avatar Day	otherSpeaker	Guard
sourceSpeaker	Iroh	episode	Avatar Day	otherSpeaker	Kyoshi
sourceSpeaker	Iroh	episode	Bato of the Water Tribe	otherSpeaker	Aang
sourceSpeaker	Iroh	episode	Bato of the Water Tribe	otherSpeaker	Sokka
sourceSpeaker	Iroh	episode	Bato of the Water Tribe	otherSpeaker	Katara
sourceSpeaker	Iroh	episode	Bato of the Water Tribe	otherSpeaker	Firebenders
sourceSpeaker	Iroh	episode	Bato of the Water Tribe	otherSpeaker	June
sourceSpeaker	Iroh	episode	Bato of the Water Tribe	otherSpeaker	Zuko
sourceSpeaker	Iroh	episode	Bato of the Water Tribe	otherSpeaker	Hakoda
sourceSpeaker	Iroh	episode	Bato of the Water Tribe	otherSpeaker	Bato
sourceSpeaker	Iroh	episode	Bato of the Water Tribe	otherSpeaker	Mother Superior
sourceSpeaker	Iroh	episode	Bato of the Water Tribe	otherSpeaker	Messenger
sourceSpeaker	Iroh	episode	Bato of the Water Tribe	otherSpeaker	Herbalist
sourceSpeaker	Iroh	episode	Bato of the Water Tribe	otherSpeaker	Aunt Wu
sourceSpeaker	Iroh	episode	Bending Battle	otherSpeaker	Aang, Katara, and Toph
sourceSpeaker	Iroh	episode	Bending Battle	otherSpeaker	Aang
sourceSpeaker	Iroh	episode	Bending Battle	otherSpeaker	Sokka
sourceSpeaker	Iroh	episode	Bending Battle	otherSpeaker	Toph
sourceSpeaker	Iroh	episode	Bending Battle	otherSpeaker	Katara
sourceSpeaker	Iroh	episode	Bending Battle	otherSpeaker	Katara and Aang
sourceSpeaker	Iroh	episode	Bending Battle	otherSpeaker	Zuko
sourceSpeaker	Iroh	episode	Bitter Work	otherSpeaker	Aang
sourceSpeaker	Iroh	episode	Bitter Work	otherSpeaker	Toph
sourceSpeaker	Iroh	episode	Bitter Work	otherSpeaker	Katara
sourceSpeaker	Iroh	episode	Bitter Work	otherSpeaker	Sokka
sourceSpeaker	Iroh	episode	Bitter Work	otherSpeaker	Lu Ten
sourceSpeaker	Iroh	episode	Bitter Work	otherSpeaker	Zuko
sourceSpeaker	Iroh	episode	City of Walls and Secrets	otherSpeaker	Katara
sourceSpeaker	Iroh	episode	City of Walls and Secrets	otherSpeaker	Sokka
sourceSpeaker	Iroh	episode	City of Walls and Secrets	otherSpeaker	Toph
sourceSpeaker	Iroh	episode	City of Walls and Secrets	otherSpeaker	Aang
sourceSpeaker	Iroh	episode	City of Walls and Secrets	otherSpeaker	Joo Dee
sourceSpeaker	Iroh	episode	City of Walls and Secrets	otherSpeaker	Zuko
sourceSpeaker	Iroh	episode	City of Walls and Secrets	otherSpeaker	Jet
sourceSpeaker	Iroh	episode	City of Walls and Secrets	otherSpeaker	Smellerbee
sourceSpeaker	Iroh	episode	City of Walls and Secrets	otherSpeaker	Pao
sourceSpeaker	Iroh	episode	City of Walls and Secrets	otherSpeaker	Pet store owner
sourceSpeaker	Iroh	episode	City of Walls and Secrets	otherSpeaker	University student
sourceSpeaker	Iroh	episode	City of Walls and Secrets	otherSpeaker	Pong
sourceSpeaker	Iroh	episode	City of Walls and Secrets	otherSpeaker	Customer
sourceSpeaker	Iroh	episode	City of Walls and Secrets	otherSpeaker	Guard
sourceSpeaker	Iroh	episode	City of Walls and Secrets	otherSpeaker	Long Feng
sourceSpeaker	Iroh	episode	City of Walls and Secrets	otherSpeaker	Older guest
sourceSpeaker	Iroh	episode	City of Walls and Secrets	otherSpeaker	Younger guest
sourceSpeaker	Iroh	episode	City of Walls and Secrets	otherSpeaker	Guest
sourceSpeaker	Iroh	episode	City of Walls and Secrets	otherSpeaker	Dai Li agent
sourceSpeaker	Iroh	episode	City of Walls and Secrets	otherSpeaker	Joo Dee replacement
sourceSpeaker	Iroh	episode	Lake Laogai Episode	otherSpeaker	Katara
sourceSpeaker	Iroh	episode	Lake Laogai Episode	otherSpeaker	Sokka
sourceSpeaker	Iroh	episode	Lake Laogai Episode	otherSpeaker	Aang
sourceSpeaker	Iroh	episode	Lake Laogai Episode	otherSpeaker	Toph
sourceSpeaker	Iroh	episode	Lake Laogai Episode	otherSpeaker	Quon
sourceSpeaker	Iroh	episode	Lake Laogai Episode	otherSpeaker	Pao
sourceSpeaker	Iroh	episode	Lake Laogai Episode	otherSpeaker	Zuko
sourceSpeaker	Iroh	episode	Lake Laogai Episode	otherSpeaker	Joo Dee
sourceSpeaker	Iroh	episode	Lake Laogai Episode	otherSpeaker	Long Feng
sourceSpeaker	Iroh	episode	Lake Laogai Episode	otherSpeaker	Dai Li agent
sourceSpeaker	Iroh	episode	Lake Laogai Episode	otherSpeaker	Jet
sourceSpeaker	Iroh	episode	Lake Laogai Episode	otherSpeaker	Old Sweepy
sourceSpeaker	Iroh	episode	Lake Laogai Episode	otherSpeaker	Smellerbee
sourceSpeaker	Iroh	episode	Lake Laogai Episode	otherSpeaker	Brainwasher
sourceSpeaker	Iroh	episode	Lake Laogai Episode	otherSpeaker	Joo Dees
sourceSpeaker	Iroh	episode	Lake Laogai Episode	otherSpeaker	Longshot
sourceSpeaker	Iroh	episode	School Time Shipping	otherSpeaker	Koi fish
sourceSpeaker	Iroh	episode	School Time Shipping	otherSpeaker	Roku
sourceSpeaker	Iroh	episode	School Time Shipping	otherSpeaker	Sokka
sourceSpeaker	Iroh	episode	School Time Shipping	otherSpeaker	Suki
sourceSpeaker	Iroh	episode	School Time Shipping	otherSpeaker	Yue
sourceSpeaker	Iroh	episode	School Time Shipping	otherSpeaker	Aang
sourceSpeaker	Iroh	episode	School Time Shipping	otherSpeaker	Jet
sourceSpeaker	Iroh	episode	School Time Shipping	otherSpeaker	Zuko
sourceSpeaker	Iroh	episode	School Time Shipping	otherSpeaker	Katara
sourceSpeaker	Iroh	episode	School Time Shipping	otherSpeaker	Ty Lee
sourceSpeaker	Iroh	episode	Sozins Comet Part 2	otherSpeaker	Sokka
sourceSpeaker	Iroh	episode	Sozins Comet Part 2	otherSpeaker	Zuko
sourceSpeaker	Iroh	episode	Sozins Comet Part 2	otherSpeaker	June
sourceSpeaker	Iroh	episode	Sozins Comet Part 2	otherSpeaker	Katara
sourceSpeaker	Iroh	episode	Sozins Comet Part 2	otherSpeaker	Toph
sourceSpeaker	Iroh	episode	Sozins Comet Part 2	otherSpeaker	Aang
sourceSpeaker	Iroh	episode	Sozins Comet Part 2	otherSpeaker	Avatar Roku
sourceSpeaker	Iroh	episode	Sozins Comet Part 2	otherSpeaker	Bumi
sourceSpeaker	Iroh	episode	Sozins Comet Part 2	otherSpeaker	Pakku
sourceSpeaker	Iroh	episode	Sozins Comet Part 2	otherSpeaker	Jeong Jeong
sourceSpeaker	Iroh	episode	Sozins Comet Part 2	otherSpeaker	Piandao
sourceSpeaker	Iroh	episode	Sozins Comet Part 2	otherSpeaker	Suki
sourceSpeaker	Iroh	episode	Sozins Comet Part 2	otherSpeaker	Kyoshi
sourceSpeaker	Iroh	episode	Sozins Comet Part 2	otherSpeaker	Firebender
sourceSpeaker	Iroh	episode	Sozins Comet Part 2	otherSpeaker	Kuruk
sourceSpeaker	Iroh	episode	Sozins Comet Part 2	otherSpeaker	Yangchen
sourceSpeaker	Iroh	episode	Sozins Comet Part 2	otherSpeaker	Lion turtle
sourceSpeaker	Iroh	episode	Sozins Comet Part 2	otherSpeaker	Ozai
sourceSpeaker	Iroh	episode	Sozins Comet Part 4	otherSpeaker	Ozai
sourceSpeaker	Iroh	episode	Sozins Comet Part 4	otherSpeaker	Sokka
sourceSpeaker	Iroh	episode	Sozins Comet Part 4	otherSpeaker	Toph
sourceSpeaker	Iroh	episode	Sozins Comet Part 4	otherSpeaker	Azula
sourceSpeaker	Iroh	episode	Sozins Comet Part 4	otherSpeaker	Zuko
sourceSpeaker	Iroh	episode	Sozins Comet Part 4	otherSpeaker	Katara
sourceSpeaker	Iroh	episode	Sozins Comet Part 4	otherSpeaker	Aang
sourceSpeaker	Iroh	episode	Sozins Comet Part 4	otherSpeaker	Lion turtle
sourceSpeaker	Iroh	episode	Sozins Comet Part 4	otherSpeaker	Suki
sourceSpeaker	Iroh	episode	Sozins Comet Part 4	otherSpeaker	Mai
sourceSpeaker	Iroh	episode	Sozins Comet Part 4	otherSpeaker	Katara and Sokka
sourceSpeaker	Iroh	episode	Sozins Comet Part 4	otherSpeaker	Hakoda
sourceSpeaker	Iroh	episode	Sozins Comet Part 4	otherSpeaker	Ty Lee
sourceSpeaker	Iroh	episode	Sozins Comet Part 4	otherSpeaker	Fire Sage
sourceSpeaker	Iroh	episode	The Avatar and the Fire Lord	otherSpeaker	Roku
sourceSpeaker	Iroh	episode	The Avatar and the Fire Lord	otherSpeaker	Aang
sourceSpeaker	Iroh	episode	The Avatar and the Fire Lord	otherSpeaker	Zuko
sourceSpeaker	Iroh	episode	The Avatar and the Fire Lord	otherSpeaker	Katara
sourceSpeaker	Iroh	episode	The Avatar and the Fire Lord	otherSpeaker	Toph
sourceSpeaker	Iroh	episode	The Avatar and the Fire Lord	otherSpeaker	Azula
sourceSpeaker	Iroh	episode	The Avatar and the Fire Lord	otherSpeaker	Sozin
sourceSpeaker	Iroh	episode	The Avatar and the Fire Lord	otherSpeaker	Fire Sage
sourceSpeaker	Iroh	episode	The Avatar and the Fire Lord	otherSpeaker	Sokka
sourceSpeaker	Iroh	episode	The Avatar and the Fire Lord	otherSpeaker	Gyatso
sourceSpeaker	Iroh	episode	The Avatar and the Fire Lord	otherSpeaker	Ta Min
sourceSpeaker	Iroh	episode	The Avatar Returns	otherSpeaker	Katara
sourceSpeaker	Iroh	episode	The Avatar Returns	otherSpeaker	Village kids
sourceSpeaker	Iroh	episode	The Avatar Returns	otherSpeaker	Sokka
sourceSpeaker	Iroh	episode	The Avatar Returns	otherSpeaker	Aang
sourceSpeaker	Iroh	episode	The Avatar Returns	otherSpeaker	Kanna
sourceSpeaker	Iroh	episode	The Avatar Returns	otherSpeaker	Southern Water Tribe girl
sourceSpeaker	Iroh	episode	The Avatar Returns	otherSpeaker	Southern Water Tribe boy
sourceSpeaker	Iroh	episode	The Avatar Returns	otherSpeaker	Zuko
sourceSpeaker	Iroh	episode	The Avatar Returns	otherSpeaker	Village boy
sourceSpeaker	Iroh	episode	The Avatar Returns	otherSpeaker	Firebender
sourceSpeaker	Iroh	episode	The Avatar State	otherSpeaker	Katara
sourceSpeaker	Iroh	episode	The Avatar State	otherSpeaker	Aang
sourceSpeaker	Iroh	episode	The Avatar State	otherSpeaker	Pakku
sourceSpeaker	Iroh	episode	The Avatar State	otherSpeaker	Zuko
sourceSpeaker	Iroh	episode	The Avatar State	otherSpeaker	Azula
sourceSpeaker	Iroh	episode	The Avatar State	otherSpeaker	Captain
sourceSpeaker	Iroh	episode	The Avatar State	otherSpeaker	Sokka
sourceSpeaker	Iroh	episode	The Avatar State	otherSpeaker	Fong
sourceSpeaker	Iroh	episode	The Avatar State	otherSpeaker	Lo
sourceSpeaker	Iroh	episode	The Avatar State	otherSpeaker	Li
sourceSpeaker	Iroh	episode	The Avatar State	otherSpeaker	Soldier
sourceSpeaker	Iroh	episode	The Avatar State	otherSpeaker	Oracle
sourceSpeaker	Iroh	episode	The Avatar State	otherSpeaker	Roku
sourceSpeaker	Iroh	episode	The Blue Spirit	otherSpeaker	Shinu
sourceSpeaker	Iroh	episode	The Blue Spirit	otherSpeaker	Zhao
sourceSpeaker	Iroh	episode	The Blue Spirit	otherSpeaker	Katara
sourceSpeaker	Iroh	episode	The Blue Spirit	otherSpeaker	Sokka
sourceSpeaker	Iroh	episode	The Blue Spirit	otherSpeaker	Aang
sourceSpeaker	Iroh	episode	The Blue Spirit	otherSpeaker	Captain
sourceSpeaker	Iroh	episode	The Blue Spirit	otherSpeaker	Zuko
sourceSpeaker	Iroh	episode	The Blue Spirit	otherSpeaker	Soldier
sourceSpeaker	Iroh	episode	The Blue Spirit	otherSpeaker	Scout #1
sourceSpeaker	Iroh	episode	The Blue Spirit	otherSpeaker	Scout #2
sourceSpeaker	Iroh	episode	The Blue Spirit	otherSpeaker	Herbalist
sourceSpeaker	Iroh	episode	The Blue Spirit	otherSpeaker	Guard
sourceSpeaker	Iroh	episode	The Blue Spirit	otherSpeaker	Scribe
sourceSpeaker	Iroh	episode	The Boy in the Iceberg	otherSpeaker	Katara
sourceSpeaker	Iroh	episode	The Boy in the Iceberg	otherSpeaker	Sokka
sourceSpeaker	Iroh	episode	The Boy in the Iceberg	otherSpeaker	Zuko
sourceSpeaker	Iroh	episode	The Boy in the Iceberg	otherSpeaker	Aang
sourceSpeaker	Iroh	episode	The Boy in the Iceberg	otherSpeaker	Kanna
sourceSpeaker	Iroh	episode	The Boy in the Iceberg	otherSpeaker	Village girl
sourceSpeaker	Iroh	episode	The Boy in the Iceberg	otherSpeaker	Southern Water Tribe boy
sourceSpeaker	Iroh	episode	The Boy in the Iceberg	otherSpeaker	Village boy
sourceSpeaker	Iroh	episode	The Cave of Two Lovers	otherSpeaker	Sokka
sourceSpeaker	Iroh	episode	The Cave of Two Lovers	otherSpeaker	Katara
sourceSpeaker	Iroh	episode	The Cave of Two Lovers	otherSpeaker	Aang
sourceSpeaker	Iroh	episode	The Cave of Two Lovers	otherSpeaker	Chong
sourceSpeaker	Iroh	episode	The Cave of Two Lovers	otherSpeaker	Zuko
sourceSpeaker	Iroh	episode	The Cave of Two Lovers	otherSpeaker	Moku
sourceSpeaker	Iroh	episode	The Cave of Two Lovers	otherSpeaker	Lily
sourceSpeaker	Iroh	episode	The Cave of Two Lovers	otherSpeaker	Commander
sourceSpeaker	Iroh	episode	The Cave of Two Lovers	otherSpeaker	Team Avatar
sourceSpeaker	Iroh	episode	The Cave of Two Lovers	otherSpeaker	Song
sourceSpeaker	Iroh	episode	The Cave of Two Lovers	otherSpeaker	Song's mother
sourceSpeaker	Iroh	episode	The Chase	otherSpeaker	Toph
sourceSpeaker	Iroh	episode	The Chase	otherSpeaker	Sokka
sourceSpeaker	Iroh	episode	The Chase	otherSpeaker	Katara
sourceSpeaker	Iroh	episode	The Chase	otherSpeaker	Aang
sourceSpeaker	Iroh	episode	The Chase	otherSpeaker	Mai
sourceSpeaker	Iroh	episode	The Chase	otherSpeaker	Ty Lee
sourceSpeaker	Iroh	episode	The Chase	otherSpeaker	Azula
sourceSpeaker	Iroh	episode	The Chase	otherSpeaker	Zuko
sourceSpeaker	Iroh	episode	The Crossroads of Destiny	otherSpeaker	Sokka
sourceSpeaker	Iroh	episode	The Crossroads of Destiny	otherSpeaker	Aang
sourceSpeaker	Iroh	episode	The Crossroads of Destiny	otherSpeaker	Azula
sourceSpeaker	Iroh	episode	The Crossroads of Destiny	otherSpeaker	Ty Lee
sourceSpeaker	Iroh	episode	The Crossroads of Destiny	otherSpeaker	Mai
sourceSpeaker	Iroh	episode	The Crossroads of Destiny	otherSpeaker	Zuko
sourceSpeaker	Iroh	episode	The Crossroads of Destiny	otherSpeaker	Toph
sourceSpeaker	Iroh	episode	The Crossroads of Destiny	otherSpeaker	Pathik
sourceSpeaker	Iroh	episode	The Crossroads of Destiny	otherSpeaker	Kuei
sourceSpeaker	Iroh	episode	The Crossroads of Destiny	otherSpeaker	Dai Li agent
sourceSpeaker	Iroh	episode	The Crossroads of Destiny	otherSpeaker	Katara
sourceSpeaker	Iroh	episode	The Crossroads of Destiny	otherSpeaker	Captured agent
sourceSpeaker	Iroh	episode	The Crossroads of Destiny	otherSpeaker	Head of the Dai Li
sourceSpeaker	Iroh	episode	The Crossroads of Destiny	otherSpeaker	Long Feng
sourceSpeaker	Iroh	episode	The Crossroads of Destiny	otherSpeaker	How
sourceSpeaker	Iroh	episode	The Day of Black Sun Part 1	otherSpeaker	Aang
sourceSpeaker	Iroh	episode	The Day of Black Sun Part 1	otherSpeaker	Katara
sourceSpeaker	Iroh	episode	The Day of Black Sun Part 1	otherSpeaker	Toph
